business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
OPERATIONAL,"Carrer Port de Sa Calobra, 23B, 07315 Port de Sa Calobra, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/114723037477118218356"">Sebastian Hauswaldt</a>'], 'photo_reference': 'ATtYBwLidm0fTYTnnB4nmGAtsoQsCil8DL1igyfIakmvjY73GGeSsTKYwUEsLhyKhSfGmxdB3e9b-DwTjsPlU4dEcwJpKt9I_I2IeHneVoOCt7nzBbzQO0Iou-HNf6LZjiH4r5z9RX7p3fwhhpI8kEFjCIyyPKDSjyz9tHV4F_-sfMOB50zo', 'width': 4032}]",ChIJ79CxeOrdlxIRFPK7ikZh9hc,2.4,ChIJ79CxeOrdlxIRFPK7ikZh9hc,"['point_of_interest', 'establishment']",9,39.8477811,2.7978605,39.84912357989272,2.799258279892723,39.84642392010728,2.796558620107278,True,RQXX+44 La Calobra,8FF4RQXX+44
OPERATIONAL,"Via Palma, 87, 07500 Manacor, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ecaR Charging Station,,ChIJNXNuNrBJlhIRT5obzuwaL5I,0.0,ChIJNXNuNrBJlhIRT5obzuwaL5I,"['point_of_interest', 'establishment']",0,39.5777895,3.2101298,39.57914627989273,3.211561979892722,39.57644662010728,3.208862320107278,True,H6H6+43 Manacor,8FF5H6H6+43
OPERATIONAL,"07400, Islas Baleares",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJxTOIdsEslhIRulYEccDXxuo,0.0,ChIJxTOIdsEslhIRulYEccDXxuo,"['point_of_interest', 'establishment']",0,39.8325761,3.1150884,39.83392552989272,3.116377579892722,39.83122587010728,3.113677920107278,,R4M8+22 Puerto de Alcudia,8FF5R4M8+22
OPERATIONAL,"Carrer de Joan Riutort, 90, 07190 Esporles, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estació de Càrrega V E,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116381484772072404657"">Marcel Masferrer Pascual</a>'], 'photo_reference': 'ATtYBwJ83ZzCkJfgRWFyX7sIx5a035AX4kUXN4WITUwu8GbHd-EKZ35jV99yOl0PJIhuyd7RDiLqnjEDg8CaFbFqCnVik2zCimAAsRQbimBiysEtYVEfOALYF1gCPzS0ydqQjwIJgNijqNak8RLlcjiltP6GtnDc4akxdBEoccDeFnJLwsKw', 'width': 4000}]",ChIJp2mukf_ylxIR_qK8LWdtY8E,4.5,ChIJp2mukf_ylxIR_qK8LWdtY8E,"['point_of_interest', 'establishment']",2,39.6634152,2.5810126,39.66480477989271,2.582445079892723,39.66210512010727,2.579745420107278,True,MH7J+9C Esporlas,8FF4MH7J+9C
OPERATIONAL,"Carrer Dr. Barraquer, 3, 07638 Colònia de Sant Jordi, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 1211, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwK1r2SF2jrxbSW-Qk4Hieo8s_if9VGqdjUganB7wLC5Qf04_ot12IylgCIs3JbCUvFXB_pIK9D1Hj_8iqltqGOtwR_WmbByyIL_aFHOPpuqlA5Ols0KzLa8gcmY7QbQGyTLFVeC0n-rkz9Jpy9nqeRhG_34HKgqQqoU7tQOqw0dKt6_', 'width': 1831}]",ChIJy_Y_VqKplxIR3EAx713V5f4,5.0,ChIJy_Y_VqKplxIR3EAx713V5f4,"['point_of_interest', 'establishment']",1,39.3160156,2.9954525,39.31737687989272,2.996826629892722,39.31467722010728,2.994126970107277,True,8X8W+C5 Colonia de Sant Jordi,8FF48X8W+C5
OPERATIONAL,"Carrer del Sàhara, 39, 07703 Maó, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJa8GxmMCHlRIRTC5GSEgKDV8,2.0,ChIJa8GxmMCHlRIRTC5GSEgKDV8,"['point_of_interest', 'establishment']",1,39.8791162,4.2534987,39.88046567989272,4.254859729892721,39.87776602010728,4.252160070107277,True,V7H3+J9 Maó-Mahón,8FF6V7H3+J9
OPERATIONAL,"Poligono Son Noguera, 5D, 07609 Llucmajor, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,IBIL Charging Station,,ChIJbVvc6oS8lxIRSlhcDa_RBLQ,0.0,ChIJbVvc6oS8lxIRSlhcDa_RBLQ,"['point_of_interest', 'establishment']",0,39.4838199,2.85144,39.48519452989272,2.852826179892722,39.48249487010728,2.850126520107278,True,FVM2+GH Lluchmayor,8FF4FVM2+GH
OPERATIONAL,"Carrer de Lepanto, 22, 07670 Portocolom, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwI3wZ2e61ukcXX-deUIvg9Ah5VCuj61jyUftDFYAM3K8kYoNyB-PHRx0KQHp5Sihi9ZKOGH153SN3tdD06Ra1Lbb5LwF2KksxFZTMmuDgEBJP2ckmuwkDF5Yf2t2VvaUOXVp3DhUp_wzQuN6S-zcQdYfxoZ8b0cIfhHusDp5W-_C5-B', 'width': 3264}]",ChIJUwFhhqBalhIR65cyAkUTL6A,0.0,ChIJUwFhhqBalhIR65cyAkUTL6A,"['point_of_interest', 'establishment']",0,39.4230851,3.258845,39.42443852989272,3.260190429892722,39.42173887010728,3.257490770107278,,C7F5+6G Portocolom,8FF5C7F5+6G
OPERATIONAL,"07760 Ciudadela de Menorca, Balearic Islands",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 3968, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112447234942756455178"">A Google User</a>'], 'photo_reference': 'ATtYBwLcjL5fcHpt0-DMO07Gz5vJ_UJe3qAn2a_XgAStLUyH_scXy4xykt9QJ4JsCgWEm1ZpMPAtRYBwvQWejHwbUEq6-50Fk25MNvSYguZNG1ixXgUFJdJv5tdpfkssCdVzB93oVjT7F99Y2qmwQWQ9arobFGxMiQADYRooTB0FLycZDbAE', 'width': 2976}]",ChIJF1aaelcFvhIR9UooY-TzhWU,0.0,ChIJF1aaelcFvhIR9UooY-TzhWU,"['point_of_interest', 'establishment']",0,40.0093337,3.8520605,40.01065252989272,3.853340929892722,40.00795287010727,3.850641270107278,True,2V52+PR Ciudadela de Menorca,8FG52V52+PR
OPERATIONAL,"Carrer de la Verge del Carme, 07748 Fornells, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 2976, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112447234942756455178"">A Google User</a>'], 'photo_reference': 'ATtYBwJI2X4Rf2b_X5sY18C40Ots4sQ1335oBeIBCffNSsJ8yG1GKe5_T_Ijrj4IrO5iH8KylK-wgNaDK1SfWugJJLflCxphk4dJ5FhADDM9unJQZfMWQmK5_DKSNmPA_HymJru-vgL6hR0D-kxqHL63yM53JTB1up6OlC_ilLEFvj_lmFg5', 'width': 3968}]",ChIJGXtUET8jvhIRYPryPuXA_kw,0.0,ChIJGXtUET8jvhIRYPryPuXA_kw,"['point_of_interest', 'establishment']",0,40.0548961,4.1292953,40.05626782989273,4.130647029892723,40.05356817010728,4.127947370107279,True,343H+XP Fornells,8FG6343H+XP
OPERATIONAL,"Plaça Major, 9-13, 07250 Vilafranca de Bonany, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJix3E6te0lxIR1JPaaPh6WEc,0.0,ChIJix3E6te0lxIR1JPaaPh6WEc,"['point_of_interest', 'establishment']",0,39.5683707,3.0888333,39.56972637989273,3.090180679892722,39.56702672010729,3.087481020107278,,H39Q+8G Villafranca de Bonany,8FF5H39Q+8G
OPERATIONAL,"Av. Rei Jaume II, 102, 07300 Inca, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,ENDESA Charging Station,,ChIJx3030pXFlxIRgIQCMrpdIrc,0.0,ChIJx3030pXFlxIRgIQCMrpdIrc,"['point_of_interest', 'establishment']",0,39.7229975,2.9195762,39.72436917989272,2.920874779892722,39.72166952010728,2.918175120107277,True,PWF9+5R Inca,8FF4PWF9+5R
OPERATIONAL,"Carrer Terral, 35, 25, 07600 Llucmajor, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwLdt2KZD1kCLhAHUOkapS3Tke4mIzhjaGt4z-s7dqdZBrlEOJE_2JFJMS52mtWtVQDGqo7QcJPnsYYznIUkksurx2i5BxxQm7eyxdxlFfiKKVRA9O4vPCUd44Czd-BFGFRvAlQ8ond30E-7B1-4p7-TtCDLTwnq2KbcdjtWxf19Zv2-', 'width': 1600}]",ChIJqz6C8EuWlxIRPdBF06j5Z1A,0.0,ChIJqz6C8EuWlxIRPdBF06j5Z1A,"['point_of_interest', 'establishment']",0,39.4998542,2.753537,39.50120522989272,2.754887179892722,39.49850557010728,2.752187520107277,,FQX3+WC Lluchmayor,8FF4FQX3+WC
OPERATIONAL,"Passeig de la Mar, 18, 07820 Sant Antoni de Portmany, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Estación de carga,"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107466285260906844534"">J. Agustín García</a>'], 'photo_reference': 'ATtYBwITs-ncAqRgZZjblzd5wvKvp_J2irQcptyGKtpa7TDqfEnwp-TpH4EuWYaI7ECBtrYtewQZlj2qLIfEiASkfoDAXLKBUB5CIyly7jevSKKAbtH9YieYkI7TmdX_n_m9Rm-s8-ViEgqZG1w8_cwbiJexcfNxldXgv2ZkM5CMjODK0JAE', 'width': 2048}]",ChIJOQzfzeJJmRIR0sZN_EwnFL0,0.0,ChIJOQzfzeJJmRIR0sZN_EwnFL0,"['point_of_interest', 'establishment']",0,38.9785889,1.3001087,38.97990362989272,1.301464829892722,38.97720397010728,1.298765170107278,True,X8H2+C2 San Antonio Abad,8FC3X8H2+C2
OPERATIONAL,"Carrer Maria Antònia Salvà, 07600 Llucmajor, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwLti8rMqdftm4vRC8dbhNqkReVTQ66JitRgcVDOtXR6GJQtMmi-RO3i35j5Ibj97I2LWjIomQQYFAsne86oPDJWDYKR5Lm8MSvSQAi6XkI936fACBZ60yCcE7jop2r_EMxqVrfXC3r_ZvMvT2WRmp8aUJoT_JsGKhR-vHsXq2Q8Z1R3', 'width': 1600}]",ChIJ1y95h0mWlxIR7pzn5nvdNsM,3.0,ChIJ1y95h0mWlxIR7pzn5nvdNsM,"['point_of_interest', 'establishment']",2,39.5004699,2.7560362,39.50181592989271,2.757384479892723,39.49911627010727,2.754684820107278,,GQ24+5C Lluchmayor,8FF4GQ24+5C
OPERATIONAL,"Plaça Sant Isidre, 6, 07669 Felanitx, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Carga de Vehículos Eléctricos,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwI5m7pmh5OTOT-WQCCwPfd1Kwkn-e6F_wr5qAmLvxQergFJ2Xwg0hpWpv4p9rXwjqudPOCpWvNY3FCmPtR6ZGXmhMh8g9evEexEDeLT7zs6j3HPnzQMOnGYyAYECfoDkyUkIVtvRV7UAct4EIP_PZ_IU_HI-AV69b6M20S3khiboi2U', 'width': 3264}]",ChIJuSt1bK9RlhIRIYFT0T-rKek,0.0,ChIJuSt1bK9RlhIRIYFT0T-rKek,"['point_of_interest', 'establishment']",0,39.4077218,3.2091205,39.40909962989272,3.210600729892723,39.40639997010727,3.207901070107278,,C655+3J Felanich,8FF5C655+3J
OPERATIONAL,"Carrer Conradors, 999, 07141 Marratxí, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia Charging Station,,ChIJp5tr0TXrlxIRRoxvMCWDNhg,0.0,ChIJp5tr0TXrlxIRRoxvMCWDNhg,"['point_of_interest', 'establishment']",0,39.6247493,2.7203447,39.62611282989273,2.721707429892723,39.62341317010728,2.719007770107278,True,JPFC+V4 Marratxí,8FF4JPFC+V4
OPERATIONAL,"Av. Palma, 11, 07170 Valldemossa, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,"[{'height': 1200, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116353486863985957780"">Marek Konieczny</a>'], 'photo_reference': 'ATtYBwK5SuPVstkVLYCiUQFbjNG6rUx7Uo7SOBg7957Lv3DilvQS6pcRTvUnF4nrF8pXTUxTKAKnfq6aWeRknaV_loQ18tiTZCVBFCDcAXOwXqX8PxpCWFetpPbyVJtWmz77HeGDSIET5RW4-Dmx6a0J8gkdPwBRsOhD6CaG8-euqvG2v2l4', 'width': 1600}]",ChIJ78a9twPulxIR2fsncPjqzo8,4.0,ChIJ78a9twPulxIR2fsncPjqzo8,"['point_of_interest', 'establishment']",5,39.7113857,2.6219446,39.71270972989272,2.623325229892722,39.71001007010728,2.620625570107277,True,PJ6C+HQ Valldemosa,8FF4PJ6C+HQ
OPERATIONAL,"Av. Vuit d'Agost, 19, 07860 San Francisco Javier, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJ8zMnWdFZmRIRze44pN6bb2o,0.0,ChIJ8zMnWdFZmRIRze44pN6bb2o,"['point_of_interest', 'establishment']",0,38.70701,1.4282494,38.70839997989273,1.429552679892722,38.70570032010728,1.426853020107278,,PC4H+R7 San Francisco Javier,8FC3PC4H+R7
OPERATIONAL,"Carrer Llotja, 17, 07638 Colònia de Sant Jordi, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de carga de vehículos eléctricos,,ChIJRaKOPR2plxIRoJlgL8qg9dU,0.0,ChIJRaKOPR2plxIRoJlgL8qg9dU,"['point_of_interest', 'establishment']",0,39.31585099999999,2.9972918,39.31721557989272,2.998588579892722,39.31451592010728,2.995888920107277,,8X8W+8W Colonia de Sant Jordi,8FF48X8W+8W
OPERATIONAL,"Carrer Cotoner, 15, 07190 Esporles, Illes Balears",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Punt de Càrrega de V E,"[{'height': 900, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwIo1FbTC007OseBD5vWZzZ7ob-XX1kOfF4qcYvInxgZriUFkStnnDGHDP7st0WqqQCbpgkS-m8z5mIY82AiJXYOT7NsEAgu0-nBJKMzcpevp3Xto4_DeCx0rKGAHONmdR8FLflkwGikyqwmdsQGVmCvv-SPGV3V6_bDq6xU20iDfThV', 'width': 1600}]",ChIJ29F8yVTylxIRr2QHjI0C5vo,0.0,ChIJ29F8yVTylxIRr2QHjI0C5vo,"['point_of_interest', 'establishment']",0,39.6682142,2.5795701,39.66939287989273,2.581020829892722,39.66669322010728,2.578321170107277,True,MH9H+7R Esporlas,8FF4MH9H+7R
OPERATIONAL,"Avinguda del Dr. Llansó, 111, 07740 Es Mercadal, Balearic Islands",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Fenie Energia,"[{'height': 524, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112909164914339873067"">Jordi CiS</a>'], 'photo_reference': 'ATtYBwLGzr0BAWHbpaCJNfWHUR-5iHYydCY3enTL73inM1nrxcbmddOXiN_nVUuPQSouKEKoiBymsdwVnPf4BX06uxeInCXYVkm3NJSGzCA44QzBm0ydrtzDwYYY8Pj9xaUQSxUh2NoucsSjQGwry5s3siWJlocT7NsQAfxcvQMS9l9rHb27', 'width': 692}]",ChIJzXyywSAivhIRv9vTI9OJyjw,0.0,ChIJzXyywSAivhIRv9vTI9OJyjw,"['point_of_interest', 'establishment']",0,39.9926687,4.093942999999999,39.99401122989271,4.095369229892722,39.99131157010727,4.092669570107278,True,X3VV+3H Es Mercadal,8FF6X3VV+3H
