business_status,formatted_address,icon,name,photos,place_id,rating,reference,types,user_ratings_total,geometry.location.lat,geometry.location.lng,geometry.viewport.northeast.lat,geometry.viewport.northeast.lng,geometry.viewport.southwest.lat,geometry.viewport.southwest.lng,opening_hours.open_now,plus_code.compound_code,plus_code.global_code
OPERATIONAL,"Plaza del Cordón, 28005 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Bicimad,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116098533032577855814"">Doncelador</a>'], 'photo_reference': 'ATtYBwItGOnUtJjoVFgMS6XDuM6l0i0D7dvNFvxME2c2kpeozkSE1hWE7ZV8Ib-QnrvRMQRkRGHZmkNdyJ1FoSa9BHwvTDrgVu6cIr5YjMUP1vfzdGqzB_kEjU6TZ4BfVxw5GXQrh67FKZflbWVmqwbKO5NeCHsom-FDsoRL_Kaifsre7AFW', 'width': 4000}]",ChIJ67A89HgoQg0Rp9-iGzmGaVM,4.0,ChIJ67A89HgoQg0Rp9-iGzmGaVM,"['point_of_interest', 'establishment']",3,40.4141931,-3.710328499999999,40.41557997989272,-3.708959520107278,40.41288032010728,-3.711659179892722,,C77Q+MV Madrid,8CGRC77Q+MV
OPERATIONAL,"Av. Real de Pinto, s/n, 28021 Villaverde, Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Deposito 13 Metro Madrid Villaverde,"[{'height': 2448, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102278520026320272955"">Kike Getafe</a>'], 'photo_reference': 'ATtYBwLI1OjONsOTQ41mWt_AfLpRv2XHCMXygTPbGcMRsh2iQFo_1x_K323JVYWS07GgkmnIMNnxcAQD8JQO8io10q1CvIirmjIGy5YkkdTPOdagAm5epyGIqSpp6IPLecOzSmJGh3iPveNB9P6_nuxKbhLA-6kTbmaRcTIwBxPih4p-A5A3', 'width': 3264}]",ChIJyw3jjMwgQg0RZ08dru_qYG8,4.1,ChIJyw3jjMwgQg0RZ08dru_qYG8,"['point_of_interest', 'establishment']",61,40.3306652,-3.7208247,40.33152162989273,-3.719831120107278,40.32882197010728,-3.722530779892722,,87JH+7M Madrid,8CGR87JH+7M
OPERATIONAL,"Hortaleza, 28004 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Bicimad,"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103346794262865431590"">Amaya Badia Mas</a>'], 'photo_reference': 'ATtYBwL2Ls8JTgBg7eNYZ0BMOhTa6UJcFtJ_xIrRM8CVVX83QgPlUeIZnZQP_RDLwKbDvVuZ-gnpAkJnzOtFj7LgtmAdBpZXhYW6MqBNz2hhBj23Rx78mF0iadDXXkdr3CXTW2A_Rr2-8ZBDsLKdmtJBN3imFUYx7laevZeFPGdzsE0I1kmc', 'width': 720}]",ChIJF1zFLI8oQg0R4Kq9YhfKIHU,5.0,ChIJF1zFLI8oQg0R4Kq9YhfKIHU,"['point_of_interest', 'establishment']",1,40.4251906,-3.6977715,40.42653152989272,-3.696399420107277,40.42383187010728,-3.699099079892721,,C8G2+3V Madrid,8CGRC8G2+3V
OPERATIONAL,"Ribera de Curtidores, 28005 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Bicimad,,ChIJ35sTzNMnQg0RC9Ckn5NwpxM,5.0,ChIJ35sTzNMnQg0RC9Ckn5NwpxM,"['point_of_interest', 'establishment']",1,40.4053153,-3.7071259,40.40667602989272,-3.705703170107278,40.40397637010728,-3.708402829892722,,C74V+44 Madrid,8CGRC74V+44
OPERATIONAL,"Calle de Piñuecar, 53, 28021 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy Villaverde,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104216476886259384904"">A Google User</a>'], 'photo_reference': 'ATtYBwINWKYOH2exflsZKJuanuIILA8hlOq3QTBXWrkOSu296LVfE3du6otPpF_K0pE4qSpuKZUXcjMNewvPVf6eVLiqclyEAmWwBylAlgXOA0-nd_vEbjvKpf4rziYO7IU7pnNC4zcQvhL6rvuIWlBk-IDmrawLqXenzvN2TwSMukCWwlH5', 'width': 4160}]",ChIJa8pYfDMnQg0RbZFk-3mixEU,3.7,ChIJa8pYfDMnQg0RbZFk-3mixEU,"['gas_station', 'point_of_interest', 'establishment']",42,40.3357927,-3.7178366,40.33714232989272,-3.716445470107278,40.33444267010728,-3.719145129892722,True,87PJ+8V Madrid,8CGR87PJ+8V
OPERATIONAL,"Calle de Rivas, 14, 28052 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy Vicálvaro,"[{'height': 720, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106834779412292554984"">A Google User</a>'], 'photo_reference': 'ATtYBwIHb8ROtpY9qjVf1MsEuMdlJdbcKfySVsBhwa9okEQYiCRt-OIvqhsvu_v7gpis947PT-w_XdcymVBkB7IDL5MHxoHe7gQsrLcU-4012aAzlbG8Ou8uLAlYRfk0loY34aqfSFa1HstQN7fBNXSqCvu1zTzATXK6cBEDZdnmEn9GX5qb', 'width': 720}]",ChIJgwprUkglQg0Rlrbp6o56JhA,3.4,ChIJgwprUkglQg0Rlrbp6o56JhA,"['gas_station', 'point_of_interest', 'establishment']",39,40.39808,-3.58909,40.39953187989272,-3.587621370107279,40.39683222010728,-3.590321029892722,True,9CX6+69 Madrid,8CGR9CX6+69
OPERATIONAL,"Calle Rafael Botí, 5, 28023 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy Aravaca,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103972512813763732754"">Jorge M. Garcia</a>'], 'photo_reference': 'ATtYBwLi3dYAZMXURb89j2mEN55gkIxIq2A0ZoSqMGMUeBdLU5cN3e9k4RHW6KQ1fXCMoik03Z0X4N4R_hwAH7W5FWDv1MZkTlIJTvrdhp92sT3-JY0Pb-gaGQv-1f479JCaJ8XCgMC9q_h9ihgWCxyVVNEBf_9WbTJpEkBUC5ZfRrFG4fEU', 'width': 4032}]",ChIJjSMe3pKGQQ0Rfawf-RaSy7E,2.6,ChIJjSMe3pKGQQ0Rfawf-RaSy7E,"['gas_station', 'point_of_interest', 'establishment']",81,40.46352,-3.8047302,40.46491682989272,-3.803359270107278,40.46221717010727,-3.806058929892722,True,F57W+C4 Madrid,8CGRF57W+C4
OPERATIONAL,28013 Madrid,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Gran Vía,"[{'height': 3096, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106019588956618629831"">A Google User</a>'], 'photo_reference': 'ATtYBwJfg7_H0W3rWSqX0KHSfT0boXhWyMZXLccBxKbnG5Hpk0uoZTYL3Gh-w0pmuJrZDlG4PtG5j1FdiVu7hJdcO1t_Da3iV99NxF5jb5-Dnxzu3de3EGWn4UyLMiDQK5oSaXPUJZj5xY5TRyzp4PNPA_awv34FQr_-aP0pO_Zsc5FWSSDV', 'width': 4128}]",ChIJofJecocoQg0RSPXAS2CmrzI,4.0,ChIJofJecocoQg0RSPXAS2CmrzI,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",311,40.4198524,-3.7016062,40.42128557989271,-3.700096670107278,40.41858592010727,-3.702796329892722,,C79X+W9 Madrid,8CGRC79X+W9
OPERATIONAL,"Paseo de la Castellana, 259, 28046 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/parking-71.png,Párking de motos Paseo de la Castellana 259,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116309114447328662735"">A Google User</a>'], 'photo_reference': 'ATtYBwJaFzPqEPI6xXDU4a_WsJux5twawGtE8B_5POTGjTDipZS-l9EsneYhdVBoRcPoPfd8ro2sN85pEIJ-uhPa0ZFg0yMTgkK6BuEOuYIUj5h8Xo4vzjrUf5qjFCNeVfa_Bg3kDmUDKKKfFT9rQnhTUBGY6NxfC4bUfNEVLqjEaUqE7iiW', 'width': 4608}]",ChIJ0-Ifw2spQg0RnEYe7Id-xw0,4.0,ChIJ0-Ifw2spQg0RnEYe7Id-xw0,"['parking', 'point_of_interest', 'establishment']",1,40.4788243,-3.6862531,40.48016922989272,-3.684866570107278,40.47746957010727,-3.687566229892722,True,F8H7+GF Madrid,8CGRF8H7+GF
OPERATIONAL,"Plaza del Callao, 28013 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Metro Gran Vía Cerrado por obras,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112860761635823559625"">A Google User</a>'], 'photo_reference': 'ATtYBwL5f-0I18MJpJab8msSNX5I3UnPVEAMF-1Vv90OCkO1Rlh8-wOk4Bb6KeJwCIVjWE0QcF_bLC7FU-PpFNf16z1AL99bOLZ-1KAcu8WdUZiFzkvlleNzHyw6dnu3t3CEhJZ5n_-UTtWa-DRIukpPHwEiQ9fOC301Qdr_dQ_BGlUlnTAB', 'width': 4032}]",ChIJQXdKcIcoQg0RhhvxnOPR2m0,2.1,ChIJQXdKcIcoQg0RhhvxnOPR2m0,"['transit_station', 'point_of_interest', 'establishment']",62,40.41999,-3.70212,40.42137107989272,-3.700766170107278,40.41867142010728,-3.703465829892722,,C79X+X5 Madrid,8CGRC79X+X5
OPERATIONAL,"Calle Fuembellida, 3, 28022 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación Naturgy Fuembellida,"[{'height': 2368, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108355113364213982548"">Alvaro Martínez</a>'], 'photo_reference': 'ATtYBwLm6Bn87yjdUFNzARHwRoJVjht__kxPJPQL-tBPOURaYhVeRrNVysJIgGcvzQYDcf1mGyrBQb2V4-x19KlHalsUr80uJa_ViqOuHWkQ1g33RxFMouzSpjSoZI5zwPrZK1H_jkDpixx19cFLdV_X1zdyaZoJmPu93RF3UHuamNWLh0t0', 'width': 4208}]",ChIJ2ciipC8wQg0RV6xVp85PmpM,3.5,ChIJ2ciipC8wQg0RV6xVp85PmpM,"['gas_station', 'point_of_interest', 'establishment']",63,40.4493689,-3.5731906,40.45071967989272,-3.571860470107277,40.44802002010727,-3.574560129892722,True,CCXG+PP Madrid,8CGRCCXG+PP
OPERATIONAL,"Plaza Moncloa, 1, 28008 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/civic_building-71.png,Tarjeta Transporte Público,"[{'height': 2252, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111089167106595363652"">haitham khaled</a>'], 'photo_reference': 'ATtYBwKpbI3e4OAzGQB46wDtta_uNy99_1OPFJk0h-zOFYrCnwASqjJdRzx6XSZHknR16HrN3DeTYhKU-tMTGoaKIemzRcP1CzgKgqwUk43dif8TRxWUAdskZXquZWAAZQB4rpAFlHVb6Ekf1MFwPTDSsEdwzbgVSUFmu2jLsmEg7hYM98sc', 'width': 4000}]",ChIJqWcMdkEoQg0Ry4J2UxhKVAo,3.5,ChIJqWcMdkEoQg0Ry4J2UxhKVAo,"['local_government_office', 'travel_agency', 'point_of_interest', 'establishment']",51,40.4353387,-3.7185718,40.43672902989272,-3.717393620107278,40.43402937010728,-3.720093279892722,True,C7PJ+4H Madrid,8CGRC7PJ+4H
OPERATIONAL,28050 Madrid,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Metro de Madrid - Depósito 9 Zona 4,"[{'height': 2688, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108224779350211466787"">Ivan Nuñez Rodriguez</a>'], 'photo_reference': 'ATtYBwIkrUn1dEm37YkSS1rjTvqgpVxsV0lZZYFEwoqPmyY8gy71i5cPlQvK-wi133sGFoFLjnLG7z4_LPyKvGzsCO_3Q2bXKo9bIlOF2uX8MRFMRSFhHAMLO1Ld9w3_5OI01nw5pp-0N9qai2YO2z0qqZ18ndimc3t2Nen6QsFbvKknTAIz', 'width': 1520}]",ChIJjdjERrIuQg0RnLkYcDKePEM,3.9,ChIJjdjERrIuQg0RnLkYcDKePEM,"['point_of_interest', 'establishment']",28,40.4838592,-3.6587228,40.48525472989273,-3.657361220107278,40.48255507010728,-3.660060879892721,,F8MR+GG Madrid,8CGRF8MR+GG
OPERATIONAL,"CR N-2 P.K. 12,60 D, 28042 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol - Barajas II,"[{'height': 1542, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107610245486041903037"">A Google User</a>'], 'photo_reference': 'ATtYBwLAmm9JHwex2ydkdzkefQz-dwfleEk-vsCv8UzcbiPFDLjU-DFYXe-mFtyI7mEuI54--SUdDzaLCxn1HsiCHEFGZqqr3vxZpIybv_RvHXvc6l9XLoO9hDmO2yyUxokwVcDzKdvDw51MeayaGPJmfMS0k-wsWofs6Vqp9p2muX0F6S_1', 'width': 2598}]",ChIJOwyZwmQxQg0Ra2iUB_LpmvE,3.8,ChIJOwyZwmQxQg0Ra2iUB_LpmvE,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",95,40.4491411,-3.565418,40.45063592989272,-3.564062670107278,40.44793627010727,-3.566762329892722,True,CCXM+MR Madrid,8CGRCCXM+MR
OPERATIONAL,28045 Madrid,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación De Delicias,"[{'height': 2736, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103772125960452638483"">Miosotis</a>'], 'photo_reference': 'ATtYBwJ8J3HS6q2-FZnPSh1-VKT9GMWRThkvx1pflx_ECjiEb157XE9j0BIM5kP6Xi6q76gRdRvjdNhC8D1TOfFIMj423467DsPuQybvRiMHmyFzi9L3DZgw-oKAqv_iRQLr8Gu2M5-KbdI2ODDKNKLAOcLAI2d36HTFtwjSPkjKX-gyCBiq', 'width': 3648}]",ChIJr3ABizAmQg0RcXr91jVgclM,4.0,ChIJr3ABizAmQg0RcXr91jVgclM,"['transit_station', 'point_of_interest', 'establishment']",9,40.40027,-3.69388,40.40161982989272,-3.692530170107279,40.39892017010727,-3.695229829892722,,C824+4C Madrid,8CGRC824+4C
OPERATIONAL,"Av. de Niceto Alcalá Zamora, 4, 28050 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,EMT Centro de Operaciones Sanchinarro,"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112674884767127120849"">A Google User</a>'], 'photo_reference': 'ATtYBwIq9V9EzX0EaUbYQZd4akcSktImE2z6MyT0N98bf806mM8c4ca5KWXSVeNROZkh6cFQDMdRlYazbCe0Qyd0QrRQ91pX6ubDXHF14OaHma4b1A48wfjZtgWKsNupTh8qGMhyTEVf3rZeUBjMY1XsRMH9LWOQ-Mzg-87pGVBAVfTlBNTw', 'width': 4208}]",ChIJGzDjv7wuQg0R2ZbGDGDtzrY,4.5,ChIJGzDjv7wuQg0R2ZbGDGDtzrY,"['point_of_interest', 'establishment']",275,40.4840115,-3.6475357,40.48542152989273,-3.646319320107278,40.48272187010728,-3.649018979892722,,F9M2+JX Madrid,8CGRF9M2+JX
OPERATIONAL,"Calle del Monasterio de Las Huelgas, 28034 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Paco de Lucía,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110005426600259523558"">Emma Nájera</a>'], 'photo_reference': 'ATtYBwKZko6O4LLsNZ5rh3nnRQqHgLV4MmLGLNQFz3zaGtUD0PDmoAl2LPaEESw0Rce7Af8s_U6A9_zeiGriXtxf8WZRIuLL953vM-SkTSNaekGy95VCh6p-FxIhGKMKP-NO-WxLlQTJkaREWorDP-M6x8eiUM-jKdqGNhpK346fL05Mb3Qf', 'width': 5184}]",ChIJ3XkOty4qQg0RczQTYT2nZnU,3.9,ChIJ3XkOty4qQg0RczQTYT2nZnU,"['subway_station', 'transit_station', 'point_of_interest', 'establishment']",166,40.4996245,-3.7091512,40.50103782989272,-3.707642320107278,40.49833817010727,-3.710341979892722,True,F7XR+R8 Madrid,8CGRF7XR+R8
OPERATIONAL,28002 Madrid,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Estación de Avenida de América,"[{'height': 2160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116609779738352342611"">Enrique Orellana</a>'], 'photo_reference': 'ATtYBwL0CDIU2KpXfHacmpxMWYGYFUzlIbc62spqG727yCVDngyD22NVbQA2Y1XsXJ_qmUkBFDorLWwuZ8DXtR_2Y9kn4qf-g9zqq5eNsZaawgSuKtVwbU305rVn1JrHBqp1U3LrWcfOwJll_PndUew8pMk0U70F92hT_fd-5HXn9qykRhh7', 'width': 3840}]",ChIJSbxOvMYoQg0RklRYC9nHTVM,2.8,ChIJSbxOvMYoQg0RklRYC9nHTVM,"['transit_station', 'point_of_interest', 'establishment']",76,40.43832,-3.67645,40.43966982989271,-3.675100170107278,40.43697017010727,-3.677799829892722,,C8QF+8C Madrid,8CGRC8QF+8C
OPERATIONAL,"Paseo de la Castellana, 100, 28046 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Parking Saba Metro Nuevos Ministerios,"[{'height': 842, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105406030949708855617"">Parking Saba Metro Nuevos Ministerios Madrid</a>'], 'photo_reference': 'ATtYBwK0RRl3L2p4_H1rvmBbe4cybL_H6yLraWOdz5XmdIhRAWVLVmNV7wq8myLOgv216tIH68yNmXo70XNS8hwr7BGV8_KH42-CS6l5x2nGlHaehK5h65gMi3oaxOd_is_ZSk8FcfIjc336iLeTV4sXevq4i2u7bOGnudfHcfBxOyqSv22Z', 'width': 1562}]",ChIJcz0gtO8oQg0RQCS9Kk_v0so,2.9,ChIJcz0gtO8oQg0RQCS9Kk_v0so,"['parking', 'point_of_interest', 'establishment']",45,40.4430008,-3.6913347,40.44435457989272,-3.690044720107279,40.44165492010728,-3.692744379892723,True,C8V5+6F Madrid,8CGRC8V5+6F
OPERATIONAL,"Av. de los Hermanos Machado, 137, 46025 Valencia",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,Lugenergy Estación de carga,"[{'height': 1600, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/103463948704173580992"">LugEnergy</a>'], 'photo_reference': 'ATtYBwId2XVrUGMa8VCNApXpa2uAsT3yqRgv5ya_hf7Ek5XBHQPXnJbVBQLIldDhzd-vyCYt49k9gnhSUN2ure7H48WGWC622KCkdOTRC12lkWAd-xzn5M5lIfWW2BP0CnKgKYqNo1f07gmxLmo2hwRqM51H5ycdAl5nKcy3MGW3KcP3B7Ni', 'width': 1200}]",ChIJQe4HfUxPYA0RceNWjkOE2lU,5.0,ChIJQe4HfUxPYA0RceNWjkOE2lU,"['point_of_interest', 'establishment']",234,39.4978749,-0.3826875,39.49925057989272,-0.3812599701072777,39.49655092010727,-0.3839596298927222,False,FJX8+4W Valencia,8CFXFJX8+4W
OPERATIONAL,"Calle de Aracne, s / n, 28022 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png,Plenilunio,"[{'height': 683, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117631457506041985820"">A Google User</a>'], 'photo_reference': 'ATtYBwI2D0WnWlT31xIy3xXHfKFAEd6kQLVsF7O1e5TEH68bSOZaLgltS830lBsU0RCx-kxm9qcDn4418q4EO8EiFFONTPzWgyQqoA_DJXPgryIQeI_9VXkBfOSiybHCdGS4tqWi7rKO8og4D7TpsnULzUO944RmsOuT0BX42wkqkvUjCnPR', 'width': 1214}]",ChIJUWecFdovQg0RAfv1DeEHwds,4.2,ChIJUWecFdovQg0RAfv1DeEHwds,"['shopping_mall', 'movie_theater', 'pharmacy', 'parking', 'supermarket', 'grocery_or_supermarket', 'food', 'gym', 'health', 'point_of_interest', 'clothing_store', 'store', 'establishment']",36379,40.446969,-3.587343,40.45078440000002,-3.584447900000001,40.44256759999999,-3.590739499999999,True,CCW7+Q3 Madrid,8CGRCCW7+Q3
OPERATIONAL,"Avda. del Eje Central, CTM Nave S5 km. 3.500, 28053 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png,TELEFURGO MADRID CTM - Alquiler de Furgonetas,"[{'height': 2335, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107967261859031859713"">Julio Diarte</a>'], 'photo_reference': 'ATtYBwKr0apZxKbf4_gPFNhdLio_dIuszDDhh18DlyYYIuw6V6FPHKl-xEoHrmn4kR2JbFTCTYc_sEQ-sCiHgq6fmrNZ7-tISyvzyRniuKMf9LBKr0cTMZODzthR3Gni8xxwUStc017OPzb4ZWiCxl6ZgKEPSAB_8Q2iPPKVR7rGG7u3LvVe', 'width': 3273}]",ChIJ0bUW_DAmQg0RPpNlruDB1E0,3.8,ChIJ0bUW_DAmQg0RPpNlruDB1E0,"['moving_company', 'point_of_interest', 'establishment']",429,40.36452130000001,-3.6540581,40.36595427989273,-3.652832670107278,40.36325462010728,-3.655532329892722,False,987W+R9 Madrid,8CGR987W+R9
OPERATIONAL,"Paseo de Santa María de la Cabeza, 18, 28045 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 1560, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101199260499757663732"">A Google User</a>'], 'photo_reference': 'ATtYBwL6NiO-wMiLvrFdEhugw4EbMO32lhdvrkf6hTU3KpsLAKglGvNXVakzcKjcjhKwllyeb7tsGuPKpt9HT9Ws7Z-d7z1YX5DymnD4pCy43hNElAck70etZSYVz_8vB0UdREIzVF3WhO4PvOKg2WqGP7Gf16ltsID_F1m0AnA7KzInGk8C', 'width': 2606}]",ChIJ1fawBC4mQg0RA4ebaZ6vGyY,4.1,ChIJ1fawBC4mQg0RA4ebaZ6vGyY,"['gas_station', 'point_of_interest', 'establishment']",249,40.4058583,-3.6951926,40.40720017989272,-3.693828070107279,40.40450052010727,-3.696527729892722,True,C843+8W Madrid,8CGRC843+8W
OPERATIONAL,"C, Paseo de la Ermita del Santo, 80, 28019 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,GasAuto Repsol AutoGas,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113568312892584261752"">Nairym Luna</a>'], 'photo_reference': 'ATtYBwKSrx-WoDDcFfeW3zZaeb5_VJXnymdUON1PlFbWEJF3k_0sYz7__UnZJuNzLn4_B-ZGPMAxJ9IwzGhzky-krk831ab0l8NqWb5nyv_V4GvYez1kPbb0G3dG82Hdc1ZdvvVVcNk39hZqHL1GrqYEn2n4HDH56Pb2gJKph3Z8xlxW5tyz', 'width': 3024}]",ChIJZVo-0e8nQg0RlbtPKU6_ssc,3.4,ChIJZVo-0e8nQg0RlbtPKU6_ssc,"['gas_station', 'point_of_interest', 'establishment']",69,40.399608,-3.732973699999999,40.40091842989272,-3.731602970107278,40.39821877010728,-3.734302629892722,True,97X8+RR Madrid,8CGR97X8+RR
OPERATIONAL,"Calle Alto del Retiro, SN, 28051 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Gasolinera Repsol,"[{'height': 581, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104281220140149464877"">Gasolinera Repsol</a>'], 'photo_reference': 'ATtYBwJO_pv8zxgKFtNSeudYnW7jLLaHGBbK7XkSauZze_eq4NmvbzOZ-NhmYtFoOoTmy5xs-iBH9U-SkL0xHFbNBZtnNmU77E03JSbrGPvrGnLjuvcguqxp9JU5QorTjjyvJa-CRVJU-5wcLrkgZCrNqou4wiYGS35jTQyW-OqO-flq2X8U', 'width': 1060}]",ChIJ7fXKpdEkQg0RFoVPxqcSNOA,3.9,ChIJ7fXKpdEkQg0RFoVPxqcSNOA,"['gas_station', 'point_of_interest', 'establishment']",332,40.3675627,-3.5884445,40.36873962989272,-3.587241720107277,40.36603997010728,-3.589941379892721,True,9C96+2J Madrid,8CGR9C96+2J
OPERATIONAL,"Calle Paseo Acacias, 8 DE, 28005 Madrid",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png,Estación de Servicio Repsol,"[{'height': 608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104291834289798644852"">A Google User</a>'], 'photo_reference': 'ATtYBwLkN3ePQYhTT_XrZZQoErZT0ELqkkrI6QHct6N85BFUsIGcT_yw9xQvV_I0oKq_Ajr1t6UTv1kLoo9RNoVNAxC5kol3TlEJyh8phly8p1aTLdmy7WDwFfuzPT1pCPoHUdiYj9G8X_qeGXmKMQHNIHE94gJa4-7v9DGg1qgY0IkrcyLM', 'width': 1080}]",ChIJ1V5H99InQg0RskzwbN4SgVo,3.7,ChIJ1V5H99InQg0RskzwbN4SgVo,"['gas_station', 'car_wash', 'point_of_interest', 'establishment']",116,40.4044159,-3.705365,40.40568742989272,-3.703997220107278,40.40298777010727,-3.706696879892722,True,C73V+QV Madrid,8CGRC73V+QV
